dt,uid,bikes_available_to_rent
2024-03-12 03:26:22,29746068,2
2024-03-12 03:26:22,29746123,2
2024-03-12 03:26:22,29746679,1
2024-03-12 03:26:22,29747497,4
2024-03-12 03:26:22,29749806,3
2024-03-12 03:26:22,29749855,0
2024-03-12 03:26:22,29749951,0
2024-03-12 03:26:22,29750190,2
2024-03-12 03:26:22,29750264,2
2024-03-12 03:26:22,29750615,1
2024-03-12 03:26:22,29751228,2
2024-03-12 03:26:22,29751388,2
2024-03-12 03:26:22,29751426,7
2024-03-12 03:26:22,29751502,0
2024-03-12 03:26:22,29751545,2
2024-03-12 03:26:22,29751592,1
2024-03-12 03:26:22,29751674,0
2024-03-12 03:26:22,29751736,0
2024-03-12 03:26:22,29751789,0
2024-03-12 03:26:22,29751918,0
2024-03-12 03:26:22,29752309,8
2024-03-12 03:26:22,29752472,2
2024-03-12 03:26:22,29752573,0
2024-03-12 03:26:22,29753372,0
2024-03-12 03:26:22,29753410,0
2024-03-12 03:26:22,29755203,2
2024-03-12 03:26:22,29992386,4
2024-03-12 03:26:22,29992613,6
2024-03-12 03:26:22,30278163,0
2024-03-12 03:26:22,30613108,3
2024-03-12 03:26:22,30613827,0
2024-03-12 03:26:22,30613955,2
2024-03-12 03:26:22,30925063,1
2024-03-12 03:26:22,31868207,6
2024-03-12 03:26:22,35855774,0
2024-03-12 03:26:22,35855809,2
2024-03-12 03:26:22,145369985,3
2024-03-12 03:26:22,152260960,1
2024-03-12 03:26:22,158039882,0
2024-03-12 03:26:22,158040425,1
2024-03-12 03:26:22,158040663,0
2024-03-12 03:26:22,158040927,0
2024-03-12 03:26:22,158041172,1
2024-03-12 03:26:22,158041482,1
2024-03-12 03:26:22,158041981,4
2024-03-12 03:26:22,158042216,2
2024-03-12 03:26:22,158042737,2
2024-03-12 03:26:22,158042992,1
2024-03-12 03:26:22,158046029,3
2024-03-12 03:26:22,158046288,2
2024-03-12 03:26:22,158046511,0
2024-03-12 03:26:22,158046728,1
2024-03-12 03:26:22,158046916,4
2024-03-12 03:26:22,167222018,0
2024-03-12 03:26:22,167222141,5
2024-03-12 03:26:22,176856256,0
2024-03-12 03:26:22,203568824,2
2024-03-12 03:26:22,265397056,2
2024-03-12 03:37:09,29745906,0
2024-03-12 03:37:09,29746009,3
2024-03-12 03:37:09,29746047,0
2024-03-12 03:37:09,29746068,2
2024-03-12 03:37:09,29746123,2
2024-03-12 03:37:09,29746679,1
2024-03-12 03:37:09,29747497,4
2024-03-12 03:37:09,29749806,3
2024-03-12 03:37:09,29749855,0
2024-03-12 03:37:09,29749951,0
2024-03-12 03:37:09,29750190,2
2024-03-12 03:37:09,29750264,2
2024-03-12 03:37:09,29750615,1
2024-03-12 03:37:09,29751228,2
2024-03-12 03:37:09,29751388,2
2024-03-12 03:37:09,29751426,7
2024-03-12 03:37:09,29751502,0
2024-03-12 03:37:09,29751545,2
2024-03-12 03:37:09,29751592,1
2024-03-12 03:37:09,29751674,0
2024-03-12 03:37:09,29751736,0
2024-03-12 03:37:09,29751789,0
2024-03-12 03:37:09,29751918,0
2024-03-12 03:37:09,29752309,8
2024-03-12 03:37:09,29752472,2
2024-03-12 03:37:09,29752573,0
2024-03-12 03:37:09,29753372,0
2024-03-12 03:37:09,29753410,0
2024-03-12 03:37:09,29755203,2
2024-03-12 03:37:09,29992386,4
2024-03-12 03:37:09,29992613,6
2024-03-12 03:37:09,30278163,0
2024-03-12 03:37:09,30613108,3
2024-03-12 03:37:09,30613827,0
2024-03-12 03:37:09,30613955,2
2024-03-12 03:37:09,30925063,1
2024-03-12 03:37:09,31868207,6
2024-03-12 03:37:09,35855774,0
2024-03-12 03:37:09,35855809,2
2024-03-12 03:37:09,145369985,3
2024-03-12 03:37:09,152260960,1
2024-03-12 03:37:09,158039882,0
2024-03-12 03:37:09,158040425,1
2024-03-12 03:37:09,158040663,0
2024-03-12 03:37:09,158040927,0
2024-03-12 03:37:09,158041172,1
2024-03-12 03:37:09,158041482,1
2024-03-12 03:37:09,158041981,4
2024-03-12 03:37:09,158042216,2
2024-03-12 03:37:09,158042737,2
2024-03-12 03:37:09,158042992,1
2024-03-12 03:37:09,158046029,3
2024-03-12 03:37:09,158046288,2
2024-03-12 03:37:09,158046511,0
2024-03-12 03:37:09,158046728,1
2024-03-12 03:37:09,158046916,4
2024-03-12 03:37:09,167222018,0
2024-03-12 03:37:09,167222141,5
2024-03-12 03:37:09,176856256,0
2024-03-12 03:37:09,203568824,2
2024-03-12 03:37:09,265397056,2
2024-03-12 03:52:56,29745906,0
2024-03-12 03:52:56,29746009,3
2024-03-12 03:52:56,29746047,0
2024-03-12 03:52:56,29746068,2
2024-03-12 03:52:56,29746123,2
2024-03-12 03:52:56,29746679,1
2024-03-12 03:52:56,29747497,4
2024-03-12 03:52:56,29749806,3
2024-03-12 03:52:56,29749855,0
2024-03-12 03:52:56,29749951,0
2024-03-12 03:52:56,29750190,2
2024-03-12 03:52:56,29750264,2
2024-03-12 03:52:56,29750615,1
2024-03-12 03:52:56,29751228,2
2024-03-12 03:52:56,29751388,2
2024-03-12 03:52:56,29751426,7
2024-03-12 03:52:56,29751502,0
2024-03-12 03:52:56,29751545,2
2024-03-12 03:52:56,29751592,1
2024-03-12 03:52:56,29751674,0
2024-03-12 03:52:56,29751736,0
2024-03-12 03:52:56,29751789,0
2024-03-12 03:52:56,29751918,0
2024-03-12 03:52:56,29752309,8
2024-03-12 03:52:56,29752472,2
2024-03-12 03:52:56,29752573,0
2024-03-12 03:52:56,29753372,0
2024-03-12 03:52:56,29753410,0
2024-03-12 03:52:56,29755203,2
2024-03-12 03:52:56,29992386,4
2024-03-12 03:52:56,29992613,6
2024-03-12 03:52:56,30278163,0
2024-03-12 03:52:56,30613108,3
2024-03-12 03:52:56,30613827,0
2024-03-12 03:52:56,30613955,2
2024-03-12 03:52:56,30925063,1
2024-03-12 03:52:56,31868207,6
2024-03-12 03:52:56,35855774,0
2024-03-12 03:52:56,35855809,2
2024-03-12 03:52:56,145369985,3
2024-03-12 03:52:56,152260960,1
2024-03-12 03:52:56,158039882,0
2024-03-12 03:52:56,158040425,1
2024-03-12 03:52:56,158040663,0
2024-03-12 03:52:56,158040927,0
2024-03-12 03:52:56,158041172,1
2024-03-12 03:52:56,158041482,1
2024-03-12 03:52:56,158041981,4
2024-03-12 03:52:56,158042216,2
2024-03-12 03:52:56,158042737,2
2024-03-12 03:52:56,158042992,1
2024-03-12 03:52:56,158046029,3
2024-03-12 03:52:56,158046288,2
2024-03-12 03:52:56,158046511,0
2024-03-12 03:52:56,158046728,1
2024-03-12 03:52:56,158046916,4
2024-03-12 03:52:56,167222018,0
2024-03-12 03:52:56,167222141,5
2024-03-12 03:52:56,176856256,0
2024-03-12 03:52:56,203568824,2
2024-03-12 03:52:56,265397056,2
2024-03-12 04:15:29,29745906,0
2024-03-12 04:15:29,29746009,3
2024-03-12 04:15:29,29746047,0
2024-03-12 04:15:29,29746068,2
2024-03-12 04:15:29,29746123,2
2024-03-12 04:15:29,29746679,1
2024-03-12 04:15:29,29747497,4
2024-03-12 04:15:29,29749806,3
2024-03-12 04:15:29,29749855,0
2024-03-12 04:15:29,29749951,0
2024-03-12 04:15:29,29750190,2
2024-03-12 04:15:29,29750264,2
2024-03-12 04:15:29,29750615,1
2024-03-12 04:15:29,29751228,2
2024-03-12 04:15:29,29751388,2
2024-03-12 04:15:29,29751426,7
2024-03-12 04:15:29,29751502,0
2024-03-12 04:15:29,29751545,2
2024-03-12 04:15:29,29751592,1
2024-03-12 04:15:29,29751674,0
2024-03-12 04:15:29,29751736,0
2024-03-12 04:15:29,29751789,0
2024-03-12 04:15:29,29751918,0
2024-03-12 04:15:29,29752309,8
2024-03-12 04:15:29,29752472,2
2024-03-12 04:15:29,29752573,0
2024-03-12 04:15:29,29753372,0
2024-03-12 04:15:29,29753410,0
2024-03-12 04:15:29,29755203,2
2024-03-12 04:15:29,29992386,4
2024-03-12 04:15:29,29992613,6
2024-03-12 04:15:29,30278163,0
2024-03-12 04:15:29,30613108,3
2024-03-12 04:15:29,30613827,0
2024-03-12 04:15:29,30613955,2
2024-03-12 04:15:29,30925063,1
2024-03-12 04:15:29,31868207,6
2024-03-12 04:15:29,35855774,0
2024-03-12 04:15:29,35855809,2
2024-03-12 04:15:29,145369985,3
2024-03-12 04:15:29,152260960,1
2024-03-12 04:15:29,158039882,0
2024-03-12 04:15:29,158040425,1
2024-03-12 04:15:29,158040663,0
2024-03-12 04:15:29,158040927,0
2024-03-12 04:15:29,158041172,1
2024-03-12 04:15:29,158041482,1
2024-03-12 04:15:29,158041981,4
2024-03-12 04:15:29,158042216,2
2024-03-12 04:15:29,158042737,2
2024-03-12 04:15:29,158042992,1
2024-03-12 04:15:29,158046029,3
2024-03-12 04:15:29,158046288,2
2024-03-12 04:15:29,158046511,0
2024-03-12 04:15:29,158046728,1
2024-03-12 04:15:29,158046916,4
2024-03-12 04:15:29,167222018,0
2024-03-12 04:15:29,167222141,5
2024-03-12 04:15:29,176856256,0
2024-03-12 04:15:29,203568824,2
2024-03-12 04:15:29,265397056,2
2024-03-12 04:26:19,29745906,0
2024-03-12 04:26:19,29746009,3
2024-03-12 04:26:19,29746047,0
2024-03-12 04:26:19,29746068,2
2024-03-12 04:26:19,29746123,2
2024-03-12 04:26:19,29746679,1
2024-03-12 04:26:19,29747497,4
2024-03-12 04:26:19,29749806,3
2024-03-12 04:26:19,29749855,0
2024-03-12 04:26:19,29749951,0
2024-03-12 04:26:19,29750190,2
2024-03-12 04:26:19,29750264,2
2024-03-12 04:26:19,29750615,1
2024-03-12 04:26:19,29751228,2
2024-03-12 04:26:19,29751388,2
2024-03-12 04:26:19,29751426,7
2024-03-12 04:26:19,29751502,0
2024-03-12 04:26:19,29751545,2
2024-03-12 04:26:19,29751592,1
2024-03-12 04:26:19,29751674,0
2024-03-12 04:26:19,29751736,0
2024-03-12 04:26:19,29751789,0
2024-03-12 04:26:19,29751918,0
2024-03-12 04:26:19,29752309,8
2024-03-12 04:26:19,29752472,2
2024-03-12 04:26:19,29752573,0
2024-03-12 04:26:19,29753372,0
2024-03-12 04:26:19,29753410,0
2024-03-12 04:26:19,29755203,2
2024-03-12 04:26:19,29992386,4
2024-03-12 04:26:19,29992613,6
2024-03-12 04:26:19,30278163,0
2024-03-12 04:26:19,30613108,3
2024-03-12 04:26:19,30613827,0
2024-03-12 04:26:19,30613955,2
2024-03-12 04:26:19,30925063,1
2024-03-12 04:26:19,31868207,6
2024-03-12 04:26:19,35855774,0
2024-03-12 04:26:19,35855809,2
2024-03-12 04:26:19,145369985,3
2024-03-12 04:26:19,152260960,1
2024-03-12 04:26:19,158039882,0
2024-03-12 04:26:19,158040425,1
2024-03-12 04:26:19,158040663,0
2024-03-12 04:26:19,158040927,0
2024-03-12 04:26:19,158041172,1
2024-03-12 04:26:19,158041482,1
2024-03-12 04:26:19,158041981,4
2024-03-12 04:26:19,158042216,2
2024-03-12 04:26:19,158042737,2
2024-03-12 04:26:19,158042992,1
2024-03-12 04:26:19,158046029,3
2024-03-12 04:26:19,158046288,2
2024-03-12 04:26:19,158046511,0
2024-03-12 04:26:19,158046728,1
2024-03-12 04:26:19,158046916,4
2024-03-12 04:26:19,167222018,0
2024-03-12 04:26:19,167222141,5
2024-03-12 04:26:19,176856256,0
2024-03-12 04:26:19,203568824,2
2024-03-12 04:26:19,265397056,2
2024-03-12 04:36:26,29745906,0
2024-03-12 04:36:26,29746009,3
2024-03-12 04:36:26,29746047,0
2024-03-12 04:36:26,29746068,2
2024-03-12 04:36:26,29746123,2
2024-03-12 04:36:26,29746679,1
2024-03-12 04:36:26,29747497,4
2024-03-12 04:36:26,29749806,3
2024-03-12 04:36:26,29749855,0
2024-03-12 04:36:26,29749951,0
2024-03-12 04:36:26,29750190,2
2024-03-12 04:36:26,29750264,2
2024-03-12 04:36:26,29750615,1
2024-03-12 04:36:26,29751228,2
2024-03-12 04:36:26,29751388,2
2024-03-12 04:36:26,29751426,7
2024-03-12 04:36:26,29751502,0
2024-03-12 04:36:26,29751545,2
2024-03-12 04:36:26,29751592,1
2024-03-12 04:36:26,29751674,0
2024-03-12 04:36:26,29751736,0
2024-03-12 04:36:26,29751789,0
2024-03-12 04:36:26,29751918,0
2024-03-12 04:36:26,29752309,8
2024-03-12 04:36:26,29752472,2
2024-03-12 04:36:26,29752573,0
2024-03-12 04:36:26,29753372,0
2024-03-12 04:36:26,29753410,0
2024-03-12 04:36:26,29755203,2
2024-03-12 04:36:26,29992386,4
2024-03-12 04:36:26,29992613,6
2024-03-12 04:36:26,30278163,0
2024-03-12 04:36:26,30613108,3
2024-03-12 04:36:26,30613827,0
2024-03-12 04:36:26,30613955,2
2024-03-12 04:36:26,30925063,1
2024-03-12 04:36:26,31868207,6
2024-03-12 04:36:26,35855774,0
2024-03-12 04:36:26,35855809,2
2024-03-12 04:36:26,145369985,3
2024-03-12 04:36:26,152260960,1
2024-03-12 04:36:26,158039882,0
2024-03-12 04:36:26,158040425,1
2024-03-12 04:36:26,158040663,0
2024-03-12 04:36:26,158040927,0
2024-03-12 04:36:26,158041172,1
2024-03-12 04:36:26,158041482,1
2024-03-12 04:36:26,158041981,4
2024-03-12 04:36:26,158042216,2
2024-03-12 04:36:26,158042737,2
2024-03-12 04:36:26,158042992,1
2024-03-12 04:36:26,158046029,3
2024-03-12 04:36:26,158046288,2
2024-03-12 04:36:26,158046511,0
2024-03-12 04:36:26,158046728,1
2024-03-12 04:36:26,158046916,4
2024-03-12 04:36:26,167222018,0
2024-03-12 04:36:26,167222141,5
2024-03-12 04:36:26,176856256,0
2024-03-12 04:36:26,203568824,2
2024-03-12 04:36:26,265397056,2
2024-03-12 04:52:51,29745906,0
2024-03-12 04:52:51,29746009,3
2024-03-12 04:52:51,29746047,0
2024-03-12 04:52:51,29746068,2
2024-03-12 04:52:51,29746123,2
2024-03-12 04:52:51,29746679,1
2024-03-12 04:52:51,29747497,4
2024-03-12 04:52:51,29749806,3
2024-03-12 04:52:51,29749855,0
2024-03-12 04:52:51,29749951,0
2024-03-12 04:52:51,29750190,2
2024-03-12 04:52:51,29750264,2
2024-03-12 04:52:51,29750615,1
2024-03-12 04:52:51,29751228,2
2024-03-12 04:52:51,29751388,2
2024-03-12 04:52:51,29751426,7
2024-03-12 04:52:51,29751502,0
2024-03-12 04:52:51,29751545,2
2024-03-12 04:52:51,29751592,1
2024-03-12 04:52:51,29751674,0
2024-03-12 04:52:51,29751736,0
2024-03-12 04:52:51,29751789,0
2024-03-12 04:52:51,29751918,0
2024-03-12 04:52:51,29752309,8
2024-03-12 04:52:51,29752472,2
2024-03-12 04:52:51,29752573,0
2024-03-12 04:52:51,29753372,0
2024-03-12 04:52:51,29753410,0
2024-03-12 04:52:51,29755203,2
2024-03-12 04:52:51,29992386,4
2024-03-12 04:52:51,29992613,6
2024-03-12 04:52:51,30278163,0
2024-03-12 04:52:51,30613108,3
2024-03-12 04:52:51,30613827,0
2024-03-12 04:52:51,30613955,2
2024-03-12 04:52:51,30925063,1
2024-03-12 04:52:51,31868207,6
2024-03-12 04:52:51,35855774,0
2024-03-12 04:52:51,35855809,2
2024-03-12 04:52:51,145369985,3
2024-03-12 04:52:51,152260960,1
2024-03-12 04:52:51,158039882,0
2024-03-12 04:52:51,158040425,1
2024-03-12 04:52:51,158040663,0
2024-03-12 04:52:51,158040927,0
2024-03-12 04:52:51,158041172,1
2024-03-12 04:52:51,158041482,1
2024-03-12 04:52:51,158041981,4
2024-03-12 04:52:51,158042216,2
2024-03-12 04:52:51,158042737,2
2024-03-12 04:52:51,158042992,1
2024-03-12 04:52:51,158046029,3
2024-03-12 04:52:51,158046288,2
2024-03-12 04:52:51,158046511,0
2024-03-12 04:52:51,158046728,1
2024-03-12 04:52:51,158046916,4
2024-03-12 04:52:51,167222018,0
2024-03-12 04:52:51,167222141,5
2024-03-12 04:52:51,176856256,0
2024-03-12 04:52:51,203568824,2
2024-03-12 04:52:51,265397056,2
2024-03-12 05:17:08,29745906,0
2024-03-12 05:17:08,29746009,3
2024-03-12 05:17:08,29746047,0
2024-03-12 05:17:08,29746068,2
2024-03-12 05:17:08,29746123,2
2024-03-12 05:17:08,29746679,1
2024-03-12 05:17:08,29747497,4
2024-03-12 05:17:08,29749806,3
2024-03-12 05:17:08,29749855,0
2024-03-12 05:17:08,29749951,0
2024-03-12 05:17:08,29750190,2
2024-03-12 05:17:08,29750264,2
2024-03-12 05:17:08,29750615,1
2024-03-12 05:17:08,29751228,2
2024-03-12 05:17:08,29751388,2
2024-03-12 05:17:08,29751426,7
2024-03-12 05:17:08,29751502,0
2024-03-12 05:17:08,29751545,2
2024-03-12 05:17:08,29751592,1
2024-03-12 05:17:08,29751674,0
2024-03-12 05:17:08,29751736,0
2024-03-12 05:17:08,29751789,0
2024-03-12 05:17:08,29751918,0
2024-03-12 05:17:08,29752309,8
2024-03-12 05:17:08,29752472,2
2024-03-12 05:17:08,29752573,0
2024-03-12 05:17:08,29753372,0
2024-03-12 05:17:08,29753410,0
2024-03-12 05:17:08,29755203,2
2024-03-12 05:17:08,29992386,4
2024-03-12 05:17:08,29992613,6
2024-03-12 05:17:08,30278163,0
2024-03-12 05:17:08,30613108,3
2024-03-12 05:17:08,30613827,0
2024-03-12 05:17:08,30613955,2
2024-03-12 05:17:08,30925063,1
2024-03-12 05:17:08,31868207,6
2024-03-12 05:17:08,35855774,0
2024-03-12 05:17:08,35855809,2
2024-03-12 05:17:08,145369985,3
2024-03-12 05:17:08,152260960,1
2024-03-12 05:17:08,158039882,0
2024-03-12 05:17:08,158040425,1
2024-03-12 05:17:08,158040663,0
2024-03-12 05:17:08,158040927,0
2024-03-12 05:17:08,158041172,1
2024-03-12 05:17:08,158041482,1
2024-03-12 05:17:08,158041981,4
2024-03-12 05:17:08,158042216,2
2024-03-12 05:17:08,158042737,2
2024-03-12 05:17:08,158042992,1
2024-03-12 05:17:08,158046029,3
2024-03-12 05:17:08,158046288,2
2024-03-12 05:17:08,158046511,0
2024-03-12 05:17:08,158046728,1
2024-03-12 05:17:08,158046916,4
2024-03-12 05:17:08,167222018,0
2024-03-12 05:17:08,167222141,5
2024-03-12 05:17:08,176856256,0
2024-03-12 05:17:08,203568824,2
2024-03-12 05:17:08,265397056,2
2024-03-12 05:27:39,29745906,0
2024-03-12 05:27:39,29746009,3
2024-03-12 05:27:39,29746047,0
2024-03-12 05:27:39,29746068,2
2024-03-12 05:27:39,29746123,2
2024-03-12 05:27:39,29746679,1
2024-03-12 05:27:39,29747497,4
2024-03-12 05:27:39,29749806,3
2024-03-12 05:27:39,29749855,0
2024-03-12 05:27:39,29749951,0
2024-03-12 05:27:39,29750190,2
2024-03-12 05:27:39,29750264,2
2024-03-12 05:27:39,29750615,1
2024-03-12 05:27:39,29751228,2
2024-03-12 05:27:39,29751388,2
2024-03-12 05:27:39,29751426,7
2024-03-12 05:27:39,29751502,0
2024-03-12 05:27:39,29751545,2
2024-03-12 05:27:39,29751592,1
2024-03-12 05:27:39,29751674,0
2024-03-12 05:27:39,29751736,0
2024-03-12 05:27:39,29751789,0
2024-03-12 05:27:39,29751918,0
2024-03-12 05:27:39,29752309,8
2024-03-12 05:27:39,29752472,2
2024-03-12 05:27:39,29752573,0
2024-03-12 05:27:39,29753372,0
2024-03-12 05:27:39,29753410,0
2024-03-12 05:27:39,29755203,2
2024-03-12 05:27:39,29992386,4
2024-03-12 05:27:39,29992613,6
2024-03-12 05:27:39,30278163,0
2024-03-12 05:27:39,30613108,3
2024-03-12 05:27:39,30613827,0
2024-03-12 05:27:39,30613955,2
2024-03-12 05:27:39,30925063,1
2024-03-12 05:27:39,31868207,6
2024-03-12 05:27:39,35855774,0
2024-03-12 05:27:39,35855809,2
2024-03-12 05:27:39,145369985,3
2024-03-12 05:27:39,152260960,1
2024-03-12 05:27:39,158039882,0
2024-03-12 05:27:39,158040425,1
2024-03-12 05:27:39,158040663,0
2024-03-12 05:27:39,158040927,0
2024-03-12 05:27:39,158041172,1
2024-03-12 05:27:39,158041482,1
2024-03-12 05:27:39,158041981,4
2024-03-12 05:27:39,158042216,2
2024-03-12 05:27:39,158042737,2
2024-03-12 05:27:39,158042992,1
2024-03-12 05:27:39,158046029,3
2024-03-12 05:27:39,158046288,2
2024-03-12 05:27:39,158046511,0
2024-03-12 05:27:39,158046728,1
2024-03-12 05:27:39,158046916,4
2024-03-12 05:27:39,167222018,0
2024-03-12 05:27:39,167222141,5
2024-03-12 05:27:39,176856256,0
2024-03-12 05:27:39,203568824,2
2024-03-12 05:27:39,265397056,2
2024-03-12 05:37:08,29745906,0
2024-03-12 05:37:08,29746009,3
2024-03-12 05:37:08,29746047,0
2024-03-12 05:37:08,29746068,2
2024-03-12 05:37:08,29746123,2
2024-03-12 05:37:08,29746679,1
2024-03-12 05:37:08,29747497,4
2024-03-12 05:37:08,29749806,3
2024-03-12 05:37:08,29749855,0
2024-03-12 05:37:08,29749951,0
2024-03-12 05:37:08,29750190,2
2024-03-12 05:37:08,29750264,2
2024-03-12 05:37:08,29750615,1
2024-03-12 05:37:08,29751228,2
2024-03-12 05:37:08,29751388,2
2024-03-12 05:37:08,29751426,7
2024-03-12 05:37:08,29751502,0
2024-03-12 05:37:08,29751545,2
2024-03-12 05:37:08,29751592,1
2024-03-12 05:37:08,29751674,0
2024-03-12 05:37:08,29751736,0
2024-03-12 05:37:08,29751789,0
2024-03-12 05:37:08,29751918,0
2024-03-12 05:37:08,29752309,8
2024-03-12 05:37:08,29752472,2
2024-03-12 05:37:08,29752573,0
2024-03-12 05:37:08,29753372,0
2024-03-12 05:37:08,29753410,0
2024-03-12 05:37:08,29755203,2
2024-03-12 05:37:08,29992386,4
2024-03-12 05:37:08,29992613,6
2024-03-12 05:37:08,30278163,0
2024-03-12 05:37:08,30613108,3
2024-03-12 05:37:08,30613827,0
2024-03-12 05:37:08,30613955,2
2024-03-12 05:37:08,30925063,1
2024-03-12 05:37:08,31868207,6
2024-03-12 05:37:08,35855774,0
2024-03-12 05:37:08,35855809,2
2024-03-12 05:37:08,145369985,3
2024-03-12 05:37:08,152260960,1
2024-03-12 05:37:08,158039882,0
2024-03-12 05:37:08,158040425,1
2024-03-12 05:37:08,158040663,0
2024-03-12 05:37:08,158040927,0
2024-03-12 05:37:08,158041172,1
2024-03-12 05:37:08,158041482,1
2024-03-12 05:37:08,158041981,4
2024-03-12 05:37:08,158042216,2
2024-03-12 05:37:08,158042737,2
2024-03-12 05:37:08,158042992,1
2024-03-12 05:37:08,158046029,3
2024-03-12 05:37:08,158046288,2
2024-03-12 05:37:08,158046511,0
2024-03-12 05:37:08,158046728,1
2024-03-12 05:37:08,158046916,4
2024-03-12 05:37:08,167222018,0
2024-03-12 05:37:08,167222141,5
2024-03-12 05:37:08,176856256,0
2024-03-12 05:37:08,203568824,2
2024-03-12 05:37:08,265397056,2
2024-03-12 05:53:00,29745906,0
2024-03-12 05:53:00,29746009,3
2024-03-12 05:53:00,29746047,0
2024-03-12 05:53:00,29746068,2
2024-03-12 05:53:00,29746123,2
2024-03-12 05:53:00,29746679,1
2024-03-12 05:53:00,29747497,4
2024-03-12 05:53:00,29749806,3
2024-03-12 05:53:00,29749855,0
2024-03-12 05:53:00,29749951,0
2024-03-12 05:53:00,29750190,2
2024-03-12 05:53:00,29750264,2
2024-03-12 05:53:00,29750615,1
2024-03-12 05:53:00,29751228,2
2024-03-12 05:53:00,29751388,2
2024-03-12 05:53:00,29751426,7
2024-03-12 05:53:00,29751502,0
2024-03-12 05:53:00,29751545,2
2024-03-12 05:53:00,29751592,1
2024-03-12 05:53:00,29751674,0
2024-03-12 05:53:00,29751736,0
2024-03-12 05:53:00,29751789,0
2024-03-12 05:53:00,29751918,0
2024-03-12 05:53:00,29752309,8
2024-03-12 05:53:00,29752472,2
2024-03-12 05:53:00,29752573,0
2024-03-12 05:53:00,29753372,0
2024-03-12 05:53:00,29753410,0
2024-03-12 05:53:00,29755203,2
2024-03-12 05:53:00,29992386,4
2024-03-12 05:53:00,29992613,6
2024-03-12 05:53:00,30278163,0
2024-03-12 05:53:00,30613108,3
2024-03-12 05:53:00,30613827,0
2024-03-12 05:53:00,30613955,2
2024-03-12 05:53:00,30925063,1
2024-03-12 05:53:00,31868207,6
2024-03-12 05:53:00,35855774,0
2024-03-12 05:53:00,35855809,2
2024-03-12 05:53:00,145369985,3
2024-03-12 05:53:00,152260960,1
2024-03-12 05:53:00,158039882,0
2024-03-12 05:53:00,158040425,1
2024-03-12 05:53:00,158040663,0
2024-03-12 05:53:00,158040927,0
2024-03-12 05:53:00,158041172,1
2024-03-12 05:53:00,158041482,1
2024-03-12 05:53:00,158041981,4
2024-03-12 05:53:00,158042216,2
2024-03-12 05:53:00,158042737,2
2024-03-12 05:53:00,158042992,1
2024-03-12 05:53:00,158046029,3
2024-03-12 05:53:00,158046288,2
2024-03-12 05:53:00,158046511,0
2024-03-12 05:53:00,158046728,1
2024-03-12 05:53:00,158046916,4
2024-03-12 05:53:00,167222018,0
2024-03-12 05:53:00,167222141,5
2024-03-12 05:53:00,176856256,0
2024-03-12 05:53:00,203568824,2
2024-03-12 05:53:00,265397056,2
2024-03-12 06:13:57,29745906,0
2024-03-12 06:13:57,29746009,3
2024-03-12 06:13:57,29746047,0
2024-03-12 06:13:57,29746068,2
2024-03-12 06:13:57,29746123,2
2024-03-12 06:13:57,29746679,1
2024-03-12 06:13:57,29747497,4
2024-03-12 06:13:57,29749806,3
2024-03-12 06:13:57,29749855,0
2024-03-12 06:13:57,29749951,0
2024-03-12 06:13:57,29750190,2
2024-03-12 06:13:57,29750264,2
2024-03-12 06:13:57,29750615,1
2024-03-12 06:13:57,29751228,2
2024-03-12 06:13:57,29751388,2
2024-03-12 06:13:57,29751426,7
2024-03-12 06:13:57,29751502,0
2024-03-12 06:13:57,29751545,2
2024-03-12 06:13:57,29751592,1
2024-03-12 06:13:57,29751674,0
2024-03-12 06:13:57,29751736,0
2024-03-12 06:13:57,29751789,0
2024-03-12 06:13:57,29751918,0
2024-03-12 06:13:57,29752309,8
2024-03-12 06:13:57,29752472,2
2024-03-12 06:13:57,29752573,0
2024-03-12 06:13:57,29753372,0
2024-03-12 06:13:57,29753410,0
2024-03-12 06:13:57,29755203,2
2024-03-12 06:13:57,29992386,4
2024-03-12 06:13:57,29992613,6
2024-03-12 06:13:57,30278163,0
2024-03-12 06:13:57,30613108,3
2024-03-12 06:13:57,30613827,0
2024-03-12 06:13:57,30613955,2
2024-03-12 06:13:57,30925063,1
2024-03-12 06:13:57,31868207,6
2024-03-12 06:13:57,35855774,0
2024-03-12 06:13:57,35855809,2
2024-03-12 06:13:57,145369985,3
2024-03-12 06:13:57,152260960,1
2024-03-12 06:13:57,158039882,0
2024-03-12 06:13:57,158040425,1
2024-03-12 06:13:57,158040663,0
2024-03-12 06:13:57,158040927,0
2024-03-12 06:13:57,158041172,1
2024-03-12 06:13:57,158041482,1
2024-03-12 06:13:57,158041981,4
2024-03-12 06:13:57,158042216,2
2024-03-12 06:13:57,158042737,2
2024-03-12 06:13:57,158042992,1
2024-03-12 06:13:57,158046029,3
2024-03-12 06:13:57,158046288,2
2024-03-12 06:13:57,158046511,0
2024-03-12 06:13:57,158046728,1
2024-03-12 06:13:57,158046916,4
2024-03-12 06:13:57,167222018,0
2024-03-12 06:13:57,167222141,5
2024-03-12 06:13:57,176856256,0
2024-03-12 06:13:57,203568824,2
2024-03-12 06:13:57,265397056,2
2024-03-12 06:25:56,29745906,0
2024-03-12 06:25:56,29746009,3
2024-03-12 06:25:56,29746047,0
2024-03-12 06:25:56,29746068,2
2024-03-12 06:25:56,29746123,2
2024-03-12 06:25:56,29746679,1
